center_id,sync_timestamp,report_date,session_date,camera,source_video,session_duration,unique_people,returning_count,visitor_count,person_id,person_type,entry_time,exit_time,duration_seconds,present_last_7_days,last_present_date,report_file,identified_students,engagement_id,batch,confidence_score,nf_presence,dedupe_collapsed_rows,distinct_source_videos,source_videos_sample
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_152,no_face_track,09:27:30,09:27:32,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,39,39,D14_20260324092555.mp4; D14_20260324093026.mp4; D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_153,no_face_track,09:30:31,09:30:34,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,38,38,D14_20260324093026.mp4; D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_155,no_face_track,09:31:04,09:31:13,9,0,,2026_03_25_attendance_report.json,0,,,0.0,198,38,38,D14_20260324093026.mp4; D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_156,no_face_track,09:32:00,09:32:05,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,37,37,D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_157,no_face_track,09:32:05,09:32:06,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,37,37,D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_158,no_face_track,09:32:18,09:32:19,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,37,37,D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_159,no_face_track,09:32:37,09:32:37,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,37,37,D14_20260324093152.mp4; D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_160,no_face_track,09:34:01,09:34:04,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,36,36,D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_161,no_face_track,09:34:03,09:34:10,7,0,,2026_03_25_attendance_report.json,0,,,0.0,198,36,36,D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_162,no_face_track,09:34:10,09:34:16,6,0,,2026_03_25_attendance_report.json,0,,,0.0,198,36,36,D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_163,no_face_track,09:34:16,09:34:16,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,36,36,D14_20260324093338.mp4; D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_164,no_face_track,09:37:01,09:37:02,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_166,no_face_track,09:37:38,09:37:40,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_167,no_face_track,09:37:39,09:37:43,4,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_168,no_face_track,09:37:39,09:37:40,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_169,no_face_track,09:37:41,09:37:41,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_171,no_face_track,09:38:10,09:38:15,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_172,no_face_track,09:38:10,09:38:10,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_173,no_face_track,09:38:15,09:38:16,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_174,no_face_track,09:38:52,09:38:57,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,35,35,D14_20260324093628.mp4; D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_175,no_face_track,09:40:02,09:40:05,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,34,34,D14_20260324093956.mp4; D14_20260324094151.mp4; D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_176,no_face_track,09:43:33,09:43:35,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_177,no_face_track,09:43:35,09:43:40,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_178,no_face_track,09:43:39,09:43:40,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_180,no_face_track,09:43:45,09:43:45,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_181,no_face_track,09:43:57,09:43:59,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_182,no_face_track,09:43:58,09:43:59,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_183,no_face_track,09:44:30,09:44:38,8,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_184,no_face_track,09:44:30,09:44:30,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_185,no_face_track,09:44:34,09:44:35,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_186,no_face_track,09:44:36,09:44:36,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_188,no_face_track,09:44:46,09:44:47,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,32,32,D14_20260324094321.mp4; D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_189,no_face_track,09:46:45,09:46:46,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,31,31,D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_190,no_face_track,09:47:24,09:47:26,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,31,31,D14_20260324094631.mp4; D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_191,no_face_track,09:48:48,09:48:49,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_192,no_face_track,09:49:23,09:49:40,17,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_193,no_face_track,09:49:28,09:49:40,12,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_194,no_face_track,09:49:40,09:49:40,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_195,no_face_track,09:49:40,09:49:40,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_198,no_face_track,09:49:42,09:49:42,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324094813.mp4; D14_20260324095207.mp4; D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_199,no_face_track,09:53:15,09:53:23,8,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_200,no_face_track,09:53:22,09:53:23,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_201,no_face_track,09:53:29,09:53:30,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_202,no_face_track,09:53:30,09:53:32,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_203,no_face_track,09:53:52,09:53:57,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_204,no_face_track,09:54:10,09:54:15,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_205,no_face_track,09:54:16,09:54:16,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_206,no_face_track,09:54:16,09:54:18,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,28,28,D14_20260324095256.mp4; D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_207,no_face_track,09:55:10,09:55:10,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,27,27,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_209,no_face_track,09:55:11,09:55:11,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,27,27,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_210,no_face_track,09:55:18,09:55:21,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,27,27,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_213,no_face_track,09:55:24,09:55:24,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,27,27,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_214,no_face_track,09:57:49,09:57:52,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,25,25,D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_215,no_face_track,09:57:51,09:57:52,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,25,25,D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_216,no_face_track,10:00:14,10:00:24,10,0,,2026_03_25_attendance_report.json,0,,,0.0,198,24,24,D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_219,no_face_track,10:00:39,10:00:45,6,0,,2026_03_25_attendance_report.json,0,,,0.0,198,24,24,D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_220,no_face_track,10:00:45,10:00:45,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,24,24,D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_221,no_face_track,10:07:04,10:07:08,4,0,,2026_03_25_attendance_report.json,0,,,0.0,198,23,23,D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_222,no_face_track,10:08:22,10:08:25,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_223,no_face_track,10:08:29,10:08:29,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_224,no_face_track,10:08:52,10:08:55,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_226,no_face_track,10:09:34,10:09:35,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_228,no_face_track,10:09:35,10:09:38,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_229,no_face_track,10:09:37,10:09:37,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_230,no_face_track,10:09:37,10:09:38,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_231,no_face_track,10:09:39,10:09:40,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
